個案研判日,縣市,確定病例數
2022-01-15,台中市,0
2022-01-16,台中市,0
2022-01-17,台中市,0
2022-01-18,台中市,0
2022-01-19,台中市,0
2022-01-20,台中市,0
2022-01-21,台中市,0
2022-01-22,台中市,0
2022-01-23,台中市,0
2022-01-24,台中市,0
2022-01-25,台中市,0
2022-01-26,台中市,0
2022-01-27,台中市,2
2022-01-28,台中市,0
2022-01-29,台中市,0
2022-01-30,台中市,0
2022-01-31,台中市,0
2022-02-01,台中市,0
2022-02-02,台中市,0
2022-02-03,台中市,0
2022-02-04,台中市,0
2022-02-05,台中市,0
2022-02-06,台中市,0
2022-02-07,台中市,0
2022-02-08,台中市,0
2022-02-09,台中市,0
2022-02-10,台中市,0
2022-02-11,台中市,0
2022-02-12,台中市,0
2022-02-13,台中市,0
2022-02-14,台中市,0
2022-02-15,台中市,0
2022-02-16,台中市,0
2022-02-17,台中市,0
2022-02-18,台中市,0
2022-02-19,台中市,0
2022-02-20,台中市,0
2022-02-21,台中市,0
2022-02-22,台中市,0
2022-02-23,台中市,0
2022-02-24,台中市,1
2022-02-25,台中市,0
2022-02-26,台中市,0
2022-02-27,台中市,0
2022-02-28,台中市,0
2022-03-01,台中市,0
2022-03-02,台中市,0
2022-03-03,台中市,0
2022-03-04,台中市,0
2022-03-05,台中市,0
2022-03-06,台中市,0
2022-03-07,台中市,0
2022-03-08,台中市,0
2022-03-09,台中市,0
2022-03-10,台中市,0
2022-03-11,台中市,0
2022-03-12,台中市,0
2022-03-13,台中市,0
2022-03-14,台中市,0
2022-03-15,台中市,0
2022-03-16,台中市,0
2022-03-17,台中市,0
2022-03-18,台中市,0
2022-03-19,台中市,0
2022-03-20,台中市,0
2022-03-21,台中市,0
2022-03-22,台中市,0
2022-03-23,台中市,0
2022-03-24,台中市,0
2022-03-25,台中市,0
2022-03-26,台中市,0
2022-03-27,台中市,0
2022-03-28,台中市,0
2022-03-29,台中市,0
2022-03-30,台中市,0
2022-03-31,台中市,2
2022-04-01,台中市,2
2022-04-02,台中市,0
2022-04-03,台中市,1
2022-04-04,台中市,4
2022-04-05,台中市,2
2022-04-06,台中市,4
2022-04-07,台中市,5
2022-04-08,台中市,7
2022-04-09,台中市,7
2022-04-10,台中市,0
2022-04-11,台中市,21
2022-04-12,台中市,0
2022-04-13,台中市,26
2022-04-14,台中市,31
2022-04-15,台中市,38
2022-04-16,台中市,24
2022-04-17,台中市,40
2022-04-18,台中市,50
2022-04-19,台中市,69
2022-04-20,台中市,134
2022-04-21,台中市,177
2022-04-22,台中市,0
2022-04-23,台中市,153
2022-04-24,台中市,194
2022-04-25,台中市,284
2022-04-26,台中市,356
2022-04-27,台中市,628
2022-04-28,台中市,590
2022-04-29,台中市,764
2022-04-30,台中市,823
2022-05-01,台中市,848
2022-05-02,台中市,1207
2022-05-03,台中市,1713
2022-05-04,台中市,1842
2022-05-05,台中市,1929
2022-05-06,台中市,2537
2022-05-07,台中市,2363
2022-05-08,台中市,2125
2022-05-09,台中市,2229
2022-05-10,台中市,0
2022-05-11,台中市,3769
2022-05-12,台中市,3697
2022-05-13,台中市,4350
2022-05-14,台中市,4002
2022-05-15,台中市,0
2022-05-16,台中市,4718
2022-05-17,台中市,6739
2022-05-18,台中市,7489
2022-05-19,台中市,0
2022-05-20,台中市,7876
2022-05-21,台中市,7132
2022-05-22,台中市,7105
2022-05-23,台中市,9083
2022-05-24,台中市,9816
2022-05-25,台中市,0
2022-05-26,台中市,11505
2022-05-27,台中市,9063
