個案研判日,縣市,確定病例數
2022-06-19,桃園市,3120
2022-06-20,桃園市,3855
2022-06-21,桃園市,4600
2022-06-22,桃園市,4057
2022-06-23,桃園市,3991
2022-06-24,桃園市,3243
2022-06-25,桃園市,3796
2022-06-26,桃園市,2767
2022-06-27,桃園市,0
2022-06-28,桃園市,3994
2022-06-29,桃園市,3682
2022-06-30,桃園市,3388
2022-07-01,桃園市,3451
2022-07-02,桃園市,3159
2022-07-03,桃園市,2445
2022-07-04,桃園市,3144
2022-07-05,桃園市,3711
2022-07-06,桃園市,3114
2022-07-07,桃園市,3196
2022-07-08,桃園市,2818
2022-07-09,桃園市,2941
2022-07-10,桃園市,2111
2022-07-11,桃園市,2868
2022-07-12,桃園市,3272
2022-07-13,桃園市,2823
2022-07-14,桃園市,2718
2022-07-15,桃園市,2687
2022-07-16,桃園市,2605
2022-07-17,桃園市,0
2022-07-18,桃園市,2461
2022-07-19,桃園市,3007
2022-07-20,桃園市,2514
2022-07-21,桃園市,2552
2022-07-22,桃園市,2305
2022-07-23,桃園市,2253
2022-07-24,桃園市,0
2022-07-25,桃園市,2223
2022-07-26,桃園市,0
2022-07-27,桃園市,2403
2022-07-28,桃園市,2407
2022-07-29,桃園市,0
2022-07-30,桃園市,2268
2022-07-31,桃園市,1841
2022-08-01,桃園市,2061
2022-08-02,桃園市,2573
2022-08-03,桃園市,0
2022-08-04,桃園市,2290
2022-08-05,桃園市,0
2022-08-06,桃園市,2340
2022-08-07,桃園市,1718
2022-08-08,桃園市,0
2022-08-09,桃園市,2670
2022-08-10,桃園市,2571
2022-08-11,桃園市,0
2022-08-12,桃園市,2332
2022-08-13,桃園市,0
2022-08-14,桃園市,1987
2022-08-15,桃園市,2212
2022-08-16,桃園市,2786
2022-08-17,桃園市,2574
2022-08-18,桃園市,2626
2022-08-19,桃園市,0
2022-08-20,桃園市,0
2022-08-21,桃園市,0
2022-08-22,桃園市,2701
2022-08-23,桃園市,0
2022-08-24,桃園市,2926
2022-08-25,桃園市,0
2022-08-26,桃園市,2975
2022-08-27,桃園市,2942
2022-08-28,桃園市,2479
2022-08-29,桃園市,3181
2022-08-30,桃園市,3794
2022-08-31,桃園市,0
2022-09-01,桃園市,3789
2022-09-02,桃園市,0
2022-09-03,桃園市,3911
2022-09-04,桃園市,2892
2022-09-05,桃園市,0
2022-09-06,桃園市,4674
2022-09-07,桃園市,4026
2022-09-08,桃園市,3837
2022-09-09,桃園市,3806
2022-09-10,桃園市,3453
2022-09-11,桃園市,0
2022-09-12,桃園市,0
2022-09-13,桃園市,0
2022-09-14,桃園市,4775
2022-09-15,桃園市,0
2022-09-16,桃園市,4310
2022-09-17,桃園市,4132
2022-09-18,桃園市,0
2022-09-19,桃園市,4106
2022-09-20,桃園市,0
2022-09-21,桃園市,4552
2022-09-22,桃園市,4141
2022-09-23,桃園市,0
2022-09-24,桃園市,0
2022-09-25,桃園市,0
2022-09-26,桃園市,4226
2022-09-27,桃園市,0
2022-09-28,桃園市,4839
2022-09-29,桃園市,0
2022-09-30,桃園市,4723
2022-10-01,桃園市,4631
2022-10-02,桃園市,3918
2022-10-03,桃園市,0
2022-10-04,桃園市,0
2022-10-05,桃園市,4959
2022-10-06,桃園市,5490
2022-10-07,桃園市,4588
2022-10-08,桃園市,0
2022-10-09,桃園市,3640
2022-10-10,桃園市,3898
2022-10-11,桃園市,5060
2022-10-12,桃園市,5726
2022-10-13,桃園市,5139
2022-10-14,桃園市,4479
2022-10-15,桃園市,4257
2022-10-16,桃園市,0
2022-10-17,桃園市,3907
2022-10-18,桃園市,0
2022-10-19,桃園市,4082
2022-10-20,桃園市,3670
2022-10-21,桃園市,3617
2022-10-22,桃園市,0
2022-10-23,桃園市,2949
2022-10-24,桃園市,3377
2022-10-25,桃園市,4048
2022-10-26,桃園市,0
2022-10-27,桃園市,3464
2022-10-28,桃園市,3265
2022-10-29,桃園市,3168
2022-10-30,桃園市,2583
2022-10-31,桃園市,3001
2022-11-01,桃園市,3531
2022-11-02,桃園市,0
2022-11-03,桃園市,2802
2022-11-04,桃園市,2573
