個案研判日,縣市,確定病例數
2022-04-06,新北市,114
2022-04-07,新北市,156
2022-04-08,新北市,0
2022-04-09,新北市,125
2022-04-10,新北市,173
2022-04-11,新北市,154
2022-04-12,新北市,254
2022-04-13,新北市,359
2022-04-14,新北市,344
2022-04-15,新北市,407
2022-04-16,新北市,421
2022-04-17,新北市,517
2022-04-18,新北市,559
2022-04-19,新北市,771
2022-04-20,新北市,1013
2022-04-21,新北市,1298
2022-04-22,新北市,1511
2022-04-23,新北市,1743
2022-04-24,新北市,2066
2022-04-25,新北市,2268
2022-04-26,新北市,3328
2022-04-27,新北市,4652
2022-04-28,新北市,4267
2022-04-29,新北市,5941
2022-04-30,新北市,6050
2022-05-01,新北市,0
2022-05-02,新北市,8517
2022-05-03,新北市,10600
2022-05-04,新北市,10619
2022-05-05,新北市,0
2022-05-06,新北市,0
2022-05-07,新北市,18888
2022-05-08,新北市,14992
2022-05-09,新北市,12641
2022-05-10,新北市,25846
2022-05-11,新北市,25287
2022-05-12,新北市,0
2022-05-13,新北市,22428
2022-05-14,新北市,24034
2022-05-15,新北市,21009
2022-05-16,新北市,19117
2022-05-17,新北市,28408
2022-05-18,新北市,26380
2022-05-19,新北市,24466
2022-05-20,新北市,24261
2022-05-21,新北市,21515
2022-05-22,新北市,16197
2022-05-23,新北市,17314
2022-05-24,新北市,22414
2022-05-25,新北市,18521
2022-05-26,新北市,20517
2022-05-27,新北市,16953
2022-05-28,新北市,15653
2022-05-29,新北市,11315
2022-05-30,新北市,15184
2022-05-31,新北市,0
2022-06-01,新北市,0
2022-06-02,新北市,12507
2022-06-03,新北市,10491
2022-06-04,新北市,9615
2022-06-05,新北市,8149
2022-06-06,新北市,12138
2022-06-07,新北市,12128
2022-06-08,新北市,10937
2022-06-09,新北市,0
2022-06-10,新北市,7140
2022-06-11,新北市,10379
2022-06-12,新北市,5889
2022-06-13,新北市,8407
2022-06-14,新北市,8852
2022-06-15,新北市,7878
2022-06-16,新北市,7040
2022-06-17,新北市,0
2022-06-18,新北市,6300
2022-06-19,新北市,4317
2022-06-20,新北市,0
2022-06-21,新北市,6634
2022-06-22,新北市,6500
2022-06-23,新北市,6035
2022-06-24,新北市,0
2022-06-25,新北市,5506
2022-06-26,新北市,3810
2022-06-27,新北市,5940
2022-06-28,新北市,6046
2022-06-29,新北市,0
2022-06-30,新北市,5291
2022-07-01,新北市,4953
2022-07-02,新北市,5020
2022-07-03,新北市,3626
2022-07-04,新北市,5256
2022-07-05,新北市,5632
2022-07-06,新北市,5429
2022-07-07,新北市,4928
2022-07-08,新北市,0
2022-07-09,新北市,4762
2022-07-10,新北市,0
2022-07-11,新北市,5051
2022-07-12,新北市,0
2022-07-13,新北市,4909
2022-07-14,新北市,4415
2022-07-15,新北市,0
2022-07-16,新北市,4303
2022-07-17,新北市,3027
2022-07-18,新北市,0
2022-07-19,新北市,4754
2022-07-20,新北市,0
2022-07-21,新北市,0
2022-07-22,新北市,0
2022-07-23,新北市,4009
2022-07-24,新北市,3131
2022-07-25,新北市,0
2022-07-26,新北市,0
2022-07-27,新北市,4350
2022-07-28,新北市,4223
2022-07-29,新北市,3924
2022-07-30,新北市,3829
2022-07-31,新北市,2970
2022-08-01,新北市,4095
2022-08-02,新北市,4564
2022-08-03,新北市,0
2022-08-04,新北市,4126
2022-08-05,新北市,3769
2022-08-06,新北市,4175
2022-08-07,新北市,0
2022-08-08,新北市,4345
2022-08-09,新北市,4602
2022-08-10,新北市,4574
2022-08-11,新北市,0
2022-08-12,新北市,4244
2022-08-13,新北市,4500
2022-08-14,新北市,3209
2022-08-15,新北市,4744
